,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2025-08-11 23:00:00,1.1450300969313667,1.1602517823102472,1.1641512479067757,1.1450300969313667,1.1450300969313667,0.01708300604231894,0.01708300604231894,0.01708300604231894,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,0.0,0.0,0.0,0.00021667164858692707,0.00021667164858692707,0.00021667164858692707,0.016823299684883504,0.016823299684883504,0.016823299684883504,0.0,0.0,0.0,1.1621131029736858
11,2025-08-12 00:00:00,1.145108779786201,1.1602680189070818,1.164210955780806,1.145108779786201,1.145108779786201,0.017187046961815108,0.017187046961815108,0.017187046961815108,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,0.0,0.0,0.0,5.0371438314538144e-05,5.0371438314538144e-05,5.0371438314538144e-05,0.017093640814652058,0.017093640814652058,0.017093640814652058,0.0,0.0,0.0,1.1622958267480161
12,2025-08-12 01:00:00,1.145187462641035,1.160334429015667,1.1644433772325218,1.145187462641035,1.145187462641035,0.017282131356094254,0.017282131356094254,0.017282131356094254,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,4.303470884851084e-05,0.0,0.0,0.0,-0.0001232189239049909,-0.0001232189239049909,-0.0001232189239049909,0.017362315571150734,0.017362315571150734,0.017362315571150734,0.0,0.0,0.0,1.1624695939971292
13,2025-08-12 02:00:00,1.145266145495869,1.1606280368251238,1.1644506787335809,1.145266145495869,1.145266145495869,0.017252291282662178,0.017252291282662178,0.017252291282662178,-7.397879674294739e-05,-7.397879674294739e-05,-7.397879674294739e-05,-7.397879674294739e-05,-7.397879674294739e-05,-7.397879674294739e-05,0.0,0.0,0.0,-0.00030305864462816854,-0.00030305864462816854,-0.00030305864462816854,0.017629328724033295,0.017629328724033295,0.017629328724033295,0.0,0.0,0.0,1.1625184367785313
14,2025-08-12 03:00:00,1.1453448283507033,1.1609078817891234,1.1647970437065909,1.1453448283507033,1.1453448283507033,0.01749568339004097,0.01749568339004097,0.01749568339004097,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,0.0,0.0,0.0,-0.00048800188974036115,-0.00048800188974036115,-0.00048800188974036115,0.017894685057311746,0.017894685057311746,0.017894685057311746,0.0,0.0,0.0,1.1628405117407443
15,2025-08-12 04:00:00,1.1454235112055373,1.1610276385403622,1.16500889035597,1.1454235112055373,1.1454235112055373,0.017570577439182274,0.017570577439182274,0.017570577439182274,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,8.900022246958696e-05,0.0,0.0,0.0,-0.0006768121517825502,-0.0006768121517825502,-0.0006768121517825502,0.01815838936849524,0.01815838936849524,0.01815838936849524,0.0,0.0,0.0,1.1629940886447196
16,2025-08-12 05:00:00,1.1455021940603713,1.1632813549606698,1.1672061687120618,1.1455021940603713,1.1455021940603713,0.019774935861201035,0.019774935861201035,0.019774935861201035,0.0022226672661417005,0.0022226672661417005,0.0022226672661417005,0.0022226672661417005,0.0022226672661417005,0.0022226672661417005,0.0,0.0,0.0,-0.0008681778734074382,-0.0008681778734074382,-0.0008681778734074382,0.018420446468466772,0.018420446468466772,0.018420446468466772,0.0,0.0,0.0,1.1652771299215723
17,2025-08-12 06:00:00,1.1455808769152054,1.1617620167266605,1.1656952060969636,1.1455808769152054,1.1455808769152054,0.018204941847810543,0.018204941847810543,0.018204941847810543,0.0005848097879824307,0.0005848097879824307,0.0005848097879824307,0.0005848097879824307,0.0005848097879824307,0.0005848097879824307,0.0,0.0,0.0,-0.001060729120914683,-0.001060729120914683,-0.001060729120914683,0.018680861180742796,0.018680861180742796,0.018680861180742796,0.0,0.0,0.0,1.163785818763016
18,2025-08-12 07:00:00,1.1456595597700396,1.1615156426394302,1.1653378066165572,1.1456595597700396,1.1456595597700396,0.017871514025096808,0.017871514025096808,0.017871514025096808,0.00018493077279823692,0.00018493077279823692,0.00018493077279823692,0.00018493077279823692,0.00018493077279823692,0.00018493077279823692,0.0,0.0,0.0,-0.0012530550886992891,-0.0012530550886992891,-0.0012530550886992891,0.018939638340997857,0.018939638340997857,0.018939638340997857,0.0,0.0,0.0,1.1635310737951365
19,2025-08-12 08:00:00,1.1457382426248737,1.1618849817089412,1.165957977541983,1.1457382426248737,1.1457382426248737,0.018249792324803202,0.018249792324803202,0.018249792324803202,0.0004967317329385796,0.0004967317329385796,0.0004967317329385796,0.0004967317329385796,0.0004967317329385796,0.0004967317329385796,0.0,0.0,0.0,-0.001443722204696881,-0.001443722204696881,-0.001443722204696881,0.019196782796561503,0.019196782796561503,0.019196782796561503,0.0,0.0,0.0,1.163988034949677
20,2025-08-12 09:00:00,1.1458169254797077,1.161868116403689,1.1655949489682182,1.1458169254797077,1.1458169254797077,0.017980934467519548,0.017980934467519548,0.017980934467519548,0.0001599276600438194,0.0001599276600438194,0.0001599276600438194,0.0001599276600438194,0.0001599276600438194,0.0001599276600438194,0.0,0.0,0.0,-0.0016312925984838444,-0.0016312925984838444,-0.0016312925984838444,0.01945229940595957,0.01945229940595957,0.01945229940595957,0.0,0.0,0.0,1.1637978599472272
21,2025-08-12 10:00:00,1.1458956083345417,1.162014497788591,1.165875076262187,1.1458956083345417,1.1458956083345417,0.018051570999760652,0.018051570999760652,0.018051570999760652,0.00015972065028399882,0.00015972065028399882,0.00015972065028399882,0.00015972065028399882,0.00015972065028399882,0.00015972065028399882,0.0,0.0,0.0,-0.0018143426889741822,-0.0018143426889741822,-0.0018143426889741822,0.019706193038450837,0.019706193038450837,0.019706193038450837,0.0,0.0,0.0,1.1639471793343024
22,2025-08-12 11:00:00,1.1459742911893758,1.1614202149968436,1.1656269792157155,1.1459742911893758,1.1459742911893758,0.017545157230984845,0.017545157230984845,0.017545157230984845,-0.0004218296953430942,-0.0004218296953430942,-0.0004218296953430942,-0.0004218296953430942,-0.0004218296953430942,-0.0004218296953430942,0.0,0.0,0.0,-0.001991481646990491,-0.001991481646990491,-0.001991481646990491,0.019958468573318427,0.019958468573318427,0.019958468573318427,0.0,0.0,0.0,1.1635194484203606
23,2025-08-12 12:00:00,1.14605297404421,1.161494504375307,1.1654444063400045,1.14605297404421,1.14605297404421,0.01740750004477422,0.01740750004477422,0.01740750004477422,-0.0006402613653519627,-0.0006402613653519627,-0.0006402613653519627,-0.0006402613653519627,-0.0006402613653519627,-0.0006402613653519627,0.0,0.0,0.0,-0.002161369489496547,-0.002161369489496547,-0.002161369489496547,0.02020913089962273,0.02020913089962273,0.02020913089962273,0.0,0.0,0.0,1.1634604740889842
