,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
26,2024-10-07,65325.45723248392,60342.13221586071,63106.75847777994,65325.45723248392,65325.45723248392,-3670.252372356202,-3670.252372356202,-3670.252372356202,-272.6240455555185,-272.6240455555185,-272.6240455555185,-518.1558573343558,-518.1558573343558,-518.1558573343558,-545.1037699472516,-545.1037699472516,-545.1037699472516,1734.1862288282757,1734.1862288282757,1734.1862288282757,257.8079783589172,257.8079783589172,257.8079783589172,-1152.3139579289675,-1152.3139579289675,-1152.3139579289675,-949.6735425160321,-949.6735425160321,-949.6735425160321,384.31020045834236,384.31020045834236,384.31020045834236,-28.64077425791303,-28.64077425791303,-28.64077425791303,-3125.148602408951,-3125.148602408951,-3125.148602408951,0.0,0.0,0.0,61655.20486012771
27,2024-10-08,65503.35465675459,60351.926930410795,63170.3361746269,65503.35465675459,65503.35465675459,-3781.1379386752487,-3781.1379386752487,-3781.1379386752487,527.2944419388,527.2944419388,527.2944419388,-785.0713350328454,-785.0713350328454,-785.0713350328454,-473.5511687839126,-473.5511687839126,-473.5511687839126,1732.6574701919824,1732.6574701919824,1732.6574701919824,257.8079783589172,257.8079783589172,257.8079783589172,-1197.2208392933458,-1197.2208392933458,-1197.2208392933458,-1404.7114807776568,-1404.7114807776568,-1404.7114807776568,438.53277870764305,438.53277870764305,438.53277870764305,-42.84018287740714,-42.84018287740714,-42.84018287740714,-3307.586769891336,-3307.586769891336,-3307.586769891336,0.0,0.0,0.0,61722.21671807935
28,2024-10-09,65681.25208102526,58916.09974137175,61633.28440476172,65681.25208102526,65681.25208102526,-5323.48067384954,-5323.48067384954,-5323.48067384954,230.08222365502357,230.08222365502357,230.08222365502357,-1374.1786121629286,-1374.1786121629286,-1374.1786121629286,-1826.5611220070589,-1826.5611220070589,-1826.5611220070589,1740.1329793225698,1740.1329793225698,1740.1329793225698,257.8079783589172,257.8079783589172,257.8079783589172,-1498.2856113153898,-1498.2856113153898,-1498.2856113153898,-1527.501605826481,-1527.501605826481,-1527.501605826481,389.2972488803093,389.2972488803093,389.2972488803093,-43.915722919079585,-43.915722919079585,-43.915722919079585,-3496.919551842481,-3496.919551842481,-3496.919551842481,0.0,0.0,0.0,60357.77140717572
29,2024-10-10,65859.14950529594,57917.032385857885,60732.867843931126,65859.14950529594,65859.14950529594,-6647.830520468627,-6647.830520468627,-6647.830520468627,-14.410081151521736,-14.410081151521736,-14.410081151521736,-1766.7304788130432,-1766.7304788130432,-1766.7304788130432,-2954.7484993619173,-2954.7484993619173,-2954.7484993619173,1749.3839588629598,1749.3839588629598,1749.3839588629598,257.8079783589172,257.8079783589172,257.8079783589172,-1065.2514564446005,-1065.2514564446005,-1065.2514564446005,-2730.2514517701034,-2730.2514517701034,-2730.2514517701034,652.1634851100795,652.1634851100795,652.1634851100795,-37.46045351460529,-37.46045351460529,-37.46045351460529,-3693.0820211067094,-3693.0820211067094,-3693.0820211067094,0.0,0.0,0.0,59211.31898482731
30,2024-10-11,66037.04692956663,60399.66389124489,63156.599118383805,66037.04692956663,66037.04692956663,-4184.5249614109935,-4184.5249614109935,-4184.5249614109935,-216.36475120122805,-216.36475120122805,-216.36475120122805,-625.1486456593732,-625.1486456593732,-625.1486456593732,-289.25757802034565,-289.25757802034565,-289.25757802034565,1752.3944739828612,1752.3944739828612,1752.3944739828612,257.8079783589172,257.8079783589172,257.8079783589172,59.49422765333809,59.49422765333809,59.49422765333809,-1845.771070959867,-1845.771070959867,-1845.771070959867,366.08228649920335,366.08228649920335,366.08228649920335,-37.752076694196944,-37.752076694196944,-37.752076694196944,-3895.267383390647,-3895.267383390647,-3895.267383390647,0.0,0.0,0.0,61852.521968155634
31,2024-10-12,66214.9443538373,61671.67148860656,64552.6254338681,66214.9443538373,66214.9443538373,-3102.561363106427,-3102.561363106427,-3102.561363106427,-400.04661982888,-400.04661982888,-400.04661982888,371.2661838918952,371.2661838918952,371.2661838918952,999.302700797139,999.302700797139,999.302700797139,1753.8389110544067,1753.8389110544067,1753.8389110544067,257.8079783589172,257.8079783589172,257.8079783589172,297.37000219358987,297.37000219358987,297.37000219358987,-1540.147700902296,-1540.147700902296,-1540.147700902296,328.48559239735937,328.48559239735937,328.48559239735937,-69.27164636785302,-69.27164636785302,-69.27164636785302,-4101.864063903566,-4101.864063903566,-4101.864063903566,0.0,0.0,0.0,63112.382990730875
32,2024-10-13,66392.84177810798,61368.56673298265,64136.03712807347,66392.84177810798,66392.84177810798,-3563.0078771438193,-3563.0078771438193,-3563.0078771438193,-612.2029533255793,-612.2029533255793,-612.2029533255793,470.9906196236756,470.9906196236756,470.9906196236756,747.418015388431,747.418015388431,747.418015388431,1755.3554238716788,1755.3554238716788,1755.3554238716788,257.8079783589172,257.8079783589172,257.8079783589172,179.96041684067418,179.96041684067418,179.96041684067418,-1566.0269270278143,-1566.0269270278143,-1566.0269270278143,327.4788395760147,327.4788395760147,327.4788395760147,-65.94538252913574,-65.94538252913574,-65.94538252913574,-4310.42589253225,-4310.42589253225,-4310.42589253225,0.0,0.0,0.0,62829.83390096416
33,2024-10-14,66570.73920237864,65710.87857328876,68504.62063109568,66570.73920237864,66570.73920237864,604.1399351677428,604.1399351677428,604.1399351677428,-576.5444256269469,-576.5444256269469,-576.5444256269469,2581.9212478933096,2581.9212478933096,2581.9212478933096,5121.816082955732,5121.816082955732,5121.816082955732,1749.8268018531517,1749.8268018531517,1749.8268018531517,257.8079783589172,257.8079783589172,257.8079783589172,626.885274657502,626.885274657502,626.885274657502,384.94925012001494,384.94925012001494,384.94925012001494,103.67402357615778,103.67402357615778,103.67402357615778,-6.704067876374292,-6.704067876374292,-6.704067876374292,-4517.676147787989,-4517.676147787989,-4517.676147787989,0.0,0.0,0.0,67174.87913754638
34,2024-10-15,66748.6366399749,68066.72085136203,70847.6202007437,66748.6366399749,66748.6366399749,2709.259302940815,2709.259302940815,2709.259302940815,-466.6831822598511,-466.6831822598511,-466.6831822598511,2762.7768827742298,2762.7768827742298,2762.7768827742298,7428.804425515775,7428.804425515775,7428.804425515775,1737.4710428650437,1737.4710428650437,1737.4710428650437,257.8079783589172,257.8079783589172,257.8079783589172,862.4574758080457,862.4574758080457,862.4574758080457,1837.685777697523,1837.685777697523,1837.685777697523,432.0258461646628,432.0258461646628,432.0258461646628,5.26260410720487,5.26260410720487,5.26260410720487,-4719.545122574961,-4719.545122574961,-4719.545122574961,0.0,0.0,0.0,69457.89594291571
35,2024-10-16,66926.53407757115,67992.28010132247,70836.42405401763,66926.53407757115,66926.53407757115,2422.873641489254,2422.873641489254,2422.873641489254,-339.19877368464597,-339.19877368464597,-339.19877368464597,2381.3743780927207,2381.3743780927207,2381.3743780927207,7334.113445800752,7334.113445800752,7334.113445800752,1729.7630489033693,1729.7630489033693,1729.7630489033693,257.8079783589172,257.8079783589172,257.8079783589172,810.7796307014476,810.7796307014476,810.7796307014476,2058.5408098967214,2058.5408098967214,2058.5408098967214,454.5405598798682,454.5405598798682,454.5405598798682,-19.49418634764614,-19.49418634764614,-19.49418634764614,-4911.239804311498,-4911.239804311498,-4911.239804311498,0.0,0.0,0.0,69349.4077190604
36,2024-10-17,67104.4315151674,67159.69254576885,69932.68525839355,67104.4315151674,67104.4315151674,1442.8452090828685,1442.8452090828685,1442.8452090828685,-233.55759419808209,-233.55759419808209,-233.55759419808209,1549.280694314069,1549.280694314069,1549.280694314069,6530.18845887748,6530.18845887748,6530.18845887748,1724.6623000113366,1724.6623000113366,1724.6623000113366,257.8079783589172,257.8079783589172,257.8079783589172,910.9377458622197,910.9377458622197,910.9377458622197,1915.1883114124284,1915.1883114124284,1915.1883114124284,437.9039252365903,437.9039252365903,437.9039252365903,-32.03490211999855,-32.03490211999855,-32.03490211999855,-5087.343249794612,-5087.343249794612,-5087.343249794612,0.0,0.0,0.0,68547.27672425026
37,2024-10-18,67282.32895276365,67479.31917862679,70236.0596560729,67282.32895276365,67282.32895276365,1551.8757809342678,1551.8757809342678,1551.8757809342678,-78.67129670566953,-78.67129670566953,-78.67129670566953,1408.189080622054,1408.189080622054,1408.189080622054,6793.816092013948,6793.816092013948,6793.816092013948,1716.6390969345682,1716.6390969345682,1716.6390969345682,257.8079783589172,257.8079783589172,257.8079783589172,1185.4439032767477,1185.4439032767477,1185.4439032767477,1862.2559378813453,1862.2559378813453,1862.2559378813453,464.75047836452984,464.75047836452984,464.75047836452984,-22.599086718545028,-22.599086718545028,-22.599086718545028,-5241.94031107968,-5241.94031107968,-5241.94031107968,0.0,0.0,0.0,68834.20473369792
38,2024-10-19,67460.2263903599,67595.14364963498,70496.1289441888,67460.2263903599,67460.2263903599,1595.8814185995607,1595.8814185995607,1595.8814185995607,65.15169382299798,65.15169382299798,65.15169382299798,1124.9258428916205,1124.9258428916205,1124.9258428916205,6964.64697754682,6964.64697754682,6964.64697754682,1707.9936972897272,1707.9936972897272,1707.9936972897272,257.8079783589172,257.8079783589172,257.8079783589172,1595.8380802226172,1595.8380802226172,1595.8380802226172,1826.127186921092,1826.127186921092,1826.127186921092,461.412741706865,461.412741706865,461.412741706865,-74.61024366701687,-74.61024366701687,-74.61024366701687,-5368.76555894726,-5368.76555894726,-5368.76555894726,0.0,0.0,0.0,69056.10780895945
39,2024-10-20,67638.12382795615,68030.99877710981,70769.1293457958,67638.12382795615,67638.12382795615,1798.2632520304935,1798.2632520304935,1798.2632520304935,236.09697087314424,236.09697087314424,236.09697087314424,1023.9247724123339,1023.9247724123339,1023.9247724123339,7259.631830365772,7259.631830365772,7259.631830365772,1690.0139623374062,1690.0139623374062,1690.0139623374062,257.8079783589172,257.8079783589172,257.8079783589172,1842.2552885291839,1842.2552885291839,1842.2552885291839,1808.927178528938,1808.927178528938,1808.927178528938,464.69855670040687,464.69855670040687,464.69855670040687,-64.09287737455726,-64.09287737455726,-64.09287737455726,-5461.368578335279,-5461.368578335279,-5461.368578335279,0.0,0.0,0.0,69436.38707998664
40,2024-10-21,67816.02126555241,65952.97838419766,68847.03950881948,67816.02126555241,67816.02126555241,-345.30592196033365,-345.30592196033365,-345.30592196033365,233.23939988920677,233.23939988920677,233.23939988920677,581.4869890861868,581.4869890861868,581.4869890861868,5167.985371912049,5167.985371912049,5167.985371912049,1669.3125105289394,1669.3125105289394,1669.3125105289394,257.8079783589172,257.8079783589172,257.8079783589172,848.7765137878962,848.7765137878962,848.7765137878962,1256.5834029249406,1256.5834029249406,1256.5834029249406,341.8891798960369,341.8891798960369,341.8891798960369,-21.11060256007438,-21.11060256007438,-21.11060256007438,-5513.291293872383,-5513.291293872383,-5513.291293872383,0.0,0.0,0.0,67470.71534359208
41,2024-10-22,67993.91870314867,65866.10159846026,68526.26512796794,67993.91870314867,67993.91870314867,-856.0353146288002,-856.0353146288002,-856.0353146288002,200.7490701344233,200.7490701344233,200.7490701344233,284.7516504514833,284.7516504514833,284.7516504514833,4662.216322439334,4662.216322439334,4662.216322439334,1647.984144602301,1647.984144602301,1647.984144602301,257.8079783589172,257.8079783589172,257.8079783589172,654.9122055192523,654.9122055192523,654.9122055192523,1304.5296252985747,1304.5296252985747,1304.5296252985747,345.79628022579425,345.79628022579425,345.79628022579425,-34.31463215141171,-34.31463215141171,-34.31463215141171,-5518.251637068135,-5518.251637068135,-5518.251637068135,0.0,0.0,0.0,67137.88338851987
42,2024-10-23,68171.81614074492,65752.79392069178,68405.82160914669,68171.81614074492,68171.81614074492,-1116.716610718354,-1116.716610718354,-1116.716610718354,13.784483701843023,13.784483701843023,13.784483701843023,-111.26032834875566,-111.26032834875566,-111.26032834875566,4353.611087604997,4353.611087604997,4353.611087604997,1630.0025399647702,1630.0025399647702,1630.0025399647702,257.8079783589172,257.8079783589172,257.8079783589172,519.5029744045323,519.5029744045323,519.5029744045323,1624.4013159727806,1624.4013159727806,1624.4013159727806,452.62974495575895,452.62974495575895,452.62974495575895,-33.257621404849594,-33.257621404849594,-33.257621404849594,-5470.327698323351,-5470.327698323351,-5470.327698323351,0.0,0.0,0.0,67055.09953002656
43,2024-10-24,68349.71357834116,66360.25251082484,69200.3812604124,68349.71357834116,68349.71357834116,-543.2192553431524,-543.2192553431524,-543.2192553431524,-55.50492269933171,-55.50492269933171,-55.50492269933171,389.2847567012777,389.2847567012777,389.2847567012777,4820.917264469316,4820.917264469316,4820.917264469316,1610.6871316156091,1610.6871316156091,1610.6871316156091,257.8079783589172,257.8079783589172,257.8079783589172,143.68374941561643,143.68374941561643,143.68374941561643,2088.118174201642,2088.118174201642,2088.118174201642,422.0694122030637,422.0694122030637,422.0694122030637,-35.22901532747904,-35.22901532747904,-35.22901532747904,-5364.136519812468,-5364.136519812468,-5364.136519812468,0.0,0.0,0.0,67806.49432299801
44,2024-10-25,68527.61101593742,64322.568131227636,67017.48780137111,68527.61101593742,68527.61101593742,-2809.9100968425323,-2809.9100968425323,-2809.9100968425323,-216.93620930281466,-216.93620930281466,-216.93620930281466,-155.89153767517303,-155.89153767517303,-155.89153767517303,2385.091780299964,2385.091780299964,2385.091780299964,1596.2567402021523,1596.2567402021523,1596.2567402021523,257.8079783589172,257.8079783589172,257.8079783589172,-428.2212192232674,-428.2212192232674,-428.2212192232674,922.9837531405047,922.9837531405047,922.9837531405047,420.98726445827936,420.98726445827936,420.98726445827936,-11.89498965863437,-11.89498965863437,-11.89498965863437,-5195.001877142496,-5195.001877142496,-5195.001877142496,0.0,0.0,0.0,65717.70091909489
45,2024-10-26,68705.50845353366,64105.75234425042,66930.57413833817,68705.50845353366,68705.50845353366,-3144.407165538797,-3144.407165538797,-3144.407165538797,-366.8366897203348,-366.8366897203348,-366.8366897203348,-385.25083608940975,-385.25083608940975,-385.25083608940975,1814.698595383563,1814.698595383563,1814.698595383563,1582.9570873517405,1582.9570873517405,1582.9570873517405,257.8079783589172,257.8079783589172,257.8079783589172,-471.8691887636024,-471.8691887636024,-471.8691887636024,829.4984770555305,829.4984770555305,829.4984770555305,431.0639103376211,431.0639103376211,431.0639103376211,-62.67214314689954,-62.67214314689954,-62.67214314689954,-4959.10576092236,-4959.10576092236,-4959.10576092236,0.0,0.0,0.0,65561.10128799487
46,2024-10-27,68883.40589112992,65733.21329632871,68406.16937584626,68883.40589112992,68883.40589112992,-1816.72185822778,-1816.72185822778,-1816.72185822778,-434.1300563533614,-434.1300563533614,-434.1300563533614,94.30086315013028,94.30086315013028,94.30086315013028,2836.8969329870833,2836.8969329870833,2836.8969329870833,1564.912582046233,1564.912582046233,1564.912582046233,257.8079783589172,257.8079783589172,257.8079783589172,-220.32163992195532,-220.32163992195532,-220.32163992195532,1205.8214261736946,1205.8214261736946,1205.8214261736946,437.830340527982,437.830340527982,437.830340527982,-69.32456099455719,-69.32456099455719,-69.32456099455719,-4653.618791214863,-4653.618791214863,-4653.618791214863,0.0,0.0,0.0,67066.68403290214
47,2024-10-28,69061.30332872616,68369.60373494633,71135.63438809155,69061.30332872616,69061.30332872616,642.096603002913,642.096603002913,642.096603002913,-362.40184124991345,-362.40184124991345,-362.40184124991345,1843.8502667558873,1843.8502667558873,1843.8502667558873,4918.902064202271,4918.902064202271,4918.902064202271,1540.2649057716098,1540.2649057716098,1540.2649057716098,257.8079783589172,257.8079783589172,257.8079783589172,-10.848065522633842,-10.848065522633842,-10.848065522633842,915.0049677085391,915.0049677085391,915.0049677085391,753.3149021284346,753.3149021284346,753.3149021284346,-18.091049748570157,-18.091049748570157,-18.091049748570157,-4276.8054611993575,-4276.8054611993575,-4276.8054611993575,0.0,0.0,0.0,69703.39993172907
48,2024-10-29,69239.20076632242,71547.18663070278,74444.8014230351,69239.20076632242,69239.20076632242,3753.3230839390603,3753.3230839390603,3753.3230839390603,-132.77254810245498,-132.77254810245498,-132.77254810245498,3461.6209581511744,3461.6209581511744,3461.6209581511744,7581.423973627835,7581.423973627835,7581.423973627835,1501.7886662266374,1501.7886662266374,1501.7886662266374,257.8079783589172,257.8079783589172,257.8079783589172,621.5027859088214,621.5027859088214,621.5027859088214,1331.4699319988756,1331.4699319988756,1331.4699319988756,512.2856851250531,512.2856851250531,512.2856851250531,27.720515960810882,27.720515960810882,27.720515960810882,-3828.1008896887743,-3828.1008896887743,-3828.1008896887743,0.0,0.0,0.0,72992.52385026148
49,2024-10-30,69417.09820391868,68798.18625735225,71686.41612959452,69417.09820391868,69417.09820391868,786.6826159701568,786.6826159701568,786.6826159701568,80.45465267732799,80.45465267732799,80.45465267732799,2363.925341680438,2363.925341680438,2363.925341680438,4094.8392568416457,4094.8392568416457,4094.8392568416457,1463.5449362767952,1463.5449362767952,1463.5449362767952,-1718.1853202120672,-1718.1853202120672,-1718.1853202120672,389.9725707191252,389.9725707191252,389.9725707191252,1037.4952876489356,1037.4952876489356,1037.4952876489356,491.4373621103797,491.4373621103797,491.4373621103797,-13.805574059289299,-13.805574059289299,-13.805574059289299,-3308.1566408714884,-3308.1566408714884,-3308.1566408714884,0.0,0.0,0.0,70203.78081988884
50,2024-10-31,69594.99263594177,67188.45635498512,69955.14377144266,69594.99263594177,69594.99263594177,-998.4496749951276,-998.4496749951276,-998.4496749951276,85.10517972629363,85.10517972629363,85.10517972629363,1035.4168278256639,1035.4168278256639,1035.4168278256639,1720.4044414873908,1720.4044414873908,1720.4044414873908,1438.9153006071406,1438.9153006071406,1438.9153006071406,-1702.1039728487215,-1702.1039728487215,-1702.1039728487215,297.97532906613895,297.97532906613895,297.97532906613895,285.10501931129187,285.10501931129187,285.10501931129187,293.8397851758904,293.8397851758904,293.8397851758904,-13.849027376306886,-13.849027376306886,-13.849027376306886,-2718.8541164825187,-2718.8541164825187,-2718.8541164825187,0.0,0.0,0.0,68596.54296094665
51,2024-11-01,69772.88706796487,66605.99800304652,69517.19087362198,69772.88706796487,69772.88706796487,-1727.7663830951037,-1727.7663830951037,-1727.7663830951037,12.135918603056984,12.135918603056984,12.135918603056984,380.3822056783908,380.3822056783908,380.3822056783908,335.51862804440196,335.51862804440196,335.51862804440196,1418.9790329482023,1418.9790329482023,1418.9790329482023,-1687.9173019877567,-1687.9173019877567,-1687.9173019877567,135.63726272310964,135.63726272310964,135.63726272310964,-226.536861626368,-226.536861626368,-226.536861626368,294.9630476506606,294.9630476506606,294.9630476506606,7.875324055106533,7.875324055106533,7.875324055106533,-2063.2850111395055,-2063.2850111395055,-2063.2850111395055,0.0,0.0,0.0,68045.12068486976
52,2024-11-02,69950.78149998798,67263.7183994653,69990.50650006844,69950.78149998798,69950.78149998798,-1394.3886416079413,-1394.3886416079413,-1394.3886416079413,-55.621252439948485,-55.621252439948485,-55.621252439948485,19.462663022424994,19.462663022424994,19.462663022424994,-48.68932544116161,-48.68932544116161,-48.68932544116161,1398.5721989534811,1398.5721989534811,1398.5721989534811,-1677.0257096626967,-1677.0257096626967,-1677.0257096626967,309.1506072413498,309.1506072413498,309.1506072413498,-270.16416525722985,-270.16416525722985,-270.16416525722985,292.8652804424688,292.8652804424688,292.8652804424688,-65.92894774101113,-65.92894774101113,-65.92894774101113,-1345.6993161667797,-1345.6993161667797,-1345.6993161667797,0.0,0.0,0.0,68556.39285838003
53,2024-11-03,70128.67593201107,66528.785956118,69391.07608978458,70128.67593201107,70128.67593201107,-2140.05553771327,-2140.05553771327,-2140.05553771327,-263.4650290332434,-263.4650290332434,-263.4650290332434,-460.8340778413771,-460.8340778413771,-460.8340778413771,-1568.6332072230773,-1568.6332072230773,-1568.6332072230773,1390.0296196131433,1390.0296196131433,1390.0296196131433,-1666.1116001835587,-1666.1116001835587,-1666.1116001835587,-210.46100271763137,-210.46100271763137,-210.46100271763137,-624.4772192030373,-624.4772192030373,-624.4772192030373,293.9003538744593,293.9003538744593,293.9003538744593,-27.214251731832004,-27.214251731832004,-27.214251731832004,-571.4223304901927,-571.4223304901927,-571.4223304901927,0.0,0.0,0.0,67988.6203942978
54,2024-11-04,70306.57036403417,67531.83863667374,70165.9181368307,70306.57036403417,70306.57036403417,-1417.1059208234467,-1417.1059208234467,-1417.1059208234467,-514.5522311568047,-514.5522311568047,-514.5522311568047,-756.6582256502327,-756.6582256502327,-756.6582256502327,-1670.362860666354,-1670.362860666354,-1670.362860666354,1387.587612617152,1387.587612617152,1387.587612617152,-1655.3315736711068,-1655.3315736711068,-1655.3315736711068,-74.40813733314656,-74.40813733314656,-74.40813733314656,-407.17510631177163,-407.17510631177163,-407.17510631177163,362.7315188676097,362.7315188676097,362.7315188676097,-12.556718028052867,-12.556718028052867,-12.556718028052867,253.25693984290731,253.25693984290731,253.25693984290731,0.0,0.0,0.0,68889.46444321072
55,2024-11-05,70484.46479605726,69596.54160423372,72416.88038872975,70484.46479605726,70484.46479605726,482.8147423914026,482.8147423914026,482.8147423914026,-665.8758124653141,-665.8758124653141,-665.8758124653141,-204.63096662136246,-204.63096662136246,-204.63096662136246,-638.4080244467041,-638.4080244467041,-638.4080244467041,1382.0504717680017,1382.0504717680017,1382.0504717680017,-1641.380278808911,-1641.380278808911,-1641.380278808911,188.39397913194642,188.39397913194642,188.39397913194642,22.66489869022185,22.66489869022185,22.66489869022185,281.64391619716883,281.64391619716883,281.64391619716883,-1.2742323384552479,-1.2742323384552479,-1.2742323384552479,1121.2227668381067,1121.2227668381067,1121.2227668381067,0.0,0.0,0.0,70967.27953844867
56,2024-11-06,70662.35922808036,74797.45572298336,77562.01392383511,70662.35922808036,70662.35922808036,5565.3310861384,5565.3310861384,5565.3310861384,-500.2981314654352,-500.2981314654352,-500.2981314654352,2003.8046893454666,2003.8046893454666,2003.8046893454666,3540.63998496777,3540.63998496777,3540.63998496777,1355.933742963577,1355.933742963577,1355.933742963577,-1622.2274335115073,-1622.2274335115073,-1622.2274335115073,1370.895113123128,1370.895113123128,1370.895113123128,1439.681117744211,1439.681117744211,1439.681117744211,-674.2181126804489,-674.2181126804489,-674.2181126804489,167.0689994487791,167.0689994487791,167.0689994487791,2024.6911011706295,2024.6911011706295,2024.6911011706295,0.0,0.0,0.0,76227.69031421875
57,2024-11-07,70840.25366010344,75567.59540713171,78324.55767519219,70840.25366010344,70840.25366010344,6065.500130278725,6065.500130278725,6065.500130278725,-328.5288990059235,-328.5288990059235,-328.5288990059235,2118.370726924727,2118.370726924727,2118.370726924727,3110.1153295725394,3110.1153295725394,3110.1153295725394,1332.204416441409,1332.204416441409,1332.204416441409,-1604.4180629389327,-1604.4180629389327,-1604.4180629389327,953.4975114951568,953.4975114951568,953.4975114951568,1242.722357692804,1242.722357692804,1242.722357692804,-642.8835641274986,-642.8835641274986,-642.8835641274986,39.15084309079715,39.15084309079715,39.15084309079715,2955.3848007061856,2955.3848007061856,2955.3848007061856,0.0,0.0,0.0,76905.75379038216
58,2024-11-08,71018.14809212655,76649.63824976096,79421.86139876534,71018.14809212655,71018.14809212655,7047.135533785955,7047.135533785955,7047.135533785955,-157.13400216133616,-157.13400216133616,-157.13400216133616,1784.8967262592837,1784.8967262592837,1784.8967262592837,3142.41491064134,3142.41491064134,3142.41491064134,1306.2667811924193,1306.2667811924193,1306.2667811924193,-1587.420954534076,-1587.420954534076,-1587.420954534076,453.614225746514,453.614225746514,453.614225746514,1843.4470196891373,1843.4470196891373,1843.4470196891373,-521.1668445610994,-521.1668445610994,-521.1668445610994,19.911959010497323,19.911959010497323,19.911959010497323,3904.720623144615,3904.720623144615,3904.720623144615,0.0,0.0,0.0,78065.2836259125
